Date,Website,Article_Link,Predicted_Sentiment
2020-12-28 19:55,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:55,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 17:55,ambcrypto.com,https://ambcrypto.com/ethereum-does-it-carry-the-best-risk-reward-potential-in-2021/,Positive
2020-12-29 00:27,www.explica.co,https://www.explica.co/ethereum-exceeds-700-see-here-what-2021-holds/,Positive
2020-12-29 00:24,www.crowdfundinsider.com,https://www.crowdfundinsider.com/2020/12/170695-cardano-ada-joins-bitcoin-btc-and-ethereum-eth-by-integrating-into-wolfram-computational-intelligence-engine/,Positive
2020-12-29 00:22,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-29th-2020-691089,Slightly Positive
2020-12-28 21:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:40,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:40,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:40,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-29 00:22,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-29th-2020-691089,Slightly Positive
2020-12-28 21:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 21:25,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:25,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:25,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:25,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:25,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 21:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 21:10,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:10,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:10,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 20:10,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 20:10,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:10,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 19:10,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 19:10,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 21:55,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:55,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:55,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:55,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:55,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:55,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:55,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:55,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:55,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:55,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 21:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:40,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:40,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:40,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:40,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:40,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:40,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 21:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 21:25,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:25,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:25,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:25,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 19:25,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:25,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 21:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 21:10,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:10,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:10,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 20:10,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 20:10,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 20:10,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:10,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 19:10,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:55,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:55,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:55,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:55,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:55,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 19:55,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:55,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:55,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:55,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:55,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:40,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 19:40,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:40,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:40,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:40,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:40,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 21:25,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:25,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:25,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 19:25,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:25,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 19:25,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 21:10,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:10,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:10,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 20:10,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 20:10,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 20:10,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:10,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 19:10,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:03,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:55,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:55,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:55,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:55,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 19:55,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:55,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:55,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:55,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:55,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:03,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:40,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:40,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 19:40,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:40,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:40,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:40,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 18:40,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 21:03,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:25,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:25,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:25,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:25,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/ethereums-selling-pressure-plummets-while-eth-price-enters-new-uptrend-targeting-1000/,Slightly Positive
2020-12-28 19:25,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:25,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 21:03,via.news,https://via.news/markets/ethereum-on-bullish-momentum-8-2-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:10,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:10,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:10,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 20:10,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 20:10,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 20:10,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:10,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 19:10,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 20:40,www.explica.co,https://www.explica.co/ethereum-surpasses-700-and-90-of-addresses-are-in-profit/,Positive
2020-12-28 20:05,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:04,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:55,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:55,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:55,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:55,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:55,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 18:55,www.explica.co,https://www.explica.co/how-is-ethereum-moving-away-from-bitcoin/,Positive
2020-12-28 17:55,www.livebitcoinnews.com,https://www.livebitcoinnews.com/accelerating-the-creation-of-ethereum-dapps-with-tokamak-network-on-demand-platform/,Positive
2020-12-28 20:05,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:03,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:40,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:40,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:40,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 18:40,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:40,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 18:40,www.explica.co,https://www.explica.co/how-is-ethereum-moving-away-from-bitcoin/,Positive
2020-12-28 18:40,www.livebitcoinnews.com,https://www.livebitcoinnews.com/accelerating-the-creation-of-ethereum-dapps-with-tokamak-network-on-demand-platform/,Positive
2020-12-28 17:40,ambcrypto.com,https://ambcrypto.com/ethereum-does-it-carry-the-best-risk-reward-potential-in-2021/,Positive
2020-12-28 20:05,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:04,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 20:03,www.benzinga.com,https://www.benzinga.com/markets/cryptocurrency/20/12/18943741/ethereum-cardano-polkadot-american-wrap-december-28-2020,Slightly Negative
2020-12-28 19:25,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
2020-12-28 19:25,www.digitalmarketnews.com,https://www.digitalmarketnews.com/ethereum-goes-past-730-during-a-rally/,Positive
2020-12-28 19:25,www.forexcrunch.com,https://www.forexcrunch.com/cryptocurrencies-price-prediction-ethereum-cardano-polkadot-american-wrap-28-dec/,Slightly Positive
2020-12-28 19:25,zycrypto.com,https://zycrypto.com/amid-speculations-of-sec-clamping-down-on-ethereum-eth-breaks-2-year-high/,Positive
2020-12-28 18:25,www.thecoinrepublic.com,https://www.thecoinrepublic.com/2020/12/28/blackrock-to-put-money-into-bonds-of-bitcoin-and-ethereum/,Positive
2020-12-28 18:25,www.explica.co,https://www.explica.co/how-is-ethereum-moving-away-from-bitcoin/,Positive
2020-12-28 18:25,www.livebitcoinnews.com,https://www.livebitcoinnews.com/accelerating-the-creation-of-ethereum-dapps-with-tokamak-network-on-demand-platform/,Positive
2020-12-28 20:05,via.news,https://via.news/markets/ethereum-on-bullish-momentum-9-59-up-in-the-last-24-hours/,Slightly Positive
2020-12-28 20:01,www.newsbtc.com,https://www.newsbtc.com/analysis/defi-coins/analyst-post-bitcoin-traditional-finance-will-flock-to-defi-not-ethereum/,Neutral
2020-12-28 19:23,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-polkadot-targets-6-after-binance-replaces-eth-with-dot-on-homepage/,Positive
